Modern-Era Retrospective Analysis for Research and Applications (MERRA)
Provider;National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center
More information at;http://gmao.gsfc.nasa.gov/research/merra
Site latitude (positive means North);44.083
Site longitude (positive means East);5.059
Site altitude (m);492
Date beginning;2010-01-01
Date end;2014-12-31
Time reference (decimal hour);UT
Summarization (period of integration);Hour (h)
Date - Instant;The date or instant given for each value corresponds to the end of the summarization
Temperature;Temperature at 2 m above ground in K
Relative humidity;Relative humidity at 2 m above ground in %
Pressure;Pressure at ground level in hPa
Wind speed;Wind speed at 10 m above ground in m/s
Wind direction;Wind direction at 10 m above ground in degrees (0 means from North, 90 from East...)

MERRA meteorological data
Year;Month;Day;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;
2010;4;29;6.0000;287.7852;65.0622;982.1389;3.3852;152.2998;
2010;4;29;7.0000;290.2410;56.0747;981.9956;3.8548;162.8331;
2010;4;29;8.0000;292.1374;49.1675;981.8534;4.6861;169.6694;
2010;4;29;9.0000;293.4669;45.1488;981.6438;5.2840;172.9263;
2010;4;29;10.0000;294.4508;43.0859;981.2369;5.6959;175.5858;
2010;4;29;11.0000;295.0467;42.1270;980.7135;5.9850;178.3811;
2010;4;29;12.0000;295.2750;41.6205;980.1455;6.1861;181.1994;
2010;4;29;13.0000;295.0808;41.7828;979.8402;6.2265;183.5581;
2010;4;29;14.0000;294.4857;42.2644;979.3863;6.1330;185.0489;
2010;4;29;15.0000;293.5708;43.7144;978.9027;5.8331;185.5613;
2010;4;29;16.0000;292.2208;46.6014;978.6623;5.3718;185.1471;
2010;4;29;17.0000;290.3417;53.8909;978.5305;4.6403;184.7155;
2010;4;29;18.0000;288.2472;60.6577;978.6005;4.2058;182.4834;
2010;4;29;19.0000;287.1464;64.1962;978.9767;3.9422;178.4585;
2010;4;29;20.0000;286.4175;66.7592;979.0655;3.6959;174.7560;
2010;4;29;21.0000;285.7768;69.8782;979.0952;3.4852;173.8234;
2010;4;29;22.0000;285.2288;73.6754;978.8645;3.2050;173.9968;
2010;4;29;23.0000;284.8054;77.4033;978.8270;2.8989;173.4261;
2010;4;29;24.0000;284.4648;80.4798;978.4190;2.5466;171.2980;
2010;4;30;1.0000;284.5403;80.8166;978.1471;2.2651;166.4289;
2010;4;30;2.0000;284.7511;78.8629;978.0100;2.0463;161.0572;
2010;4;30;3.0000;284.6601;76.2763;977.8266;2.0076;160.0229;
2010;4;30;4.0000;284.3784;75.0972;977.6287;2.0191;158.3606;
2010;4;30;5.0000;284.7003;73.5656;977.6713;2.1310;158.4437;
2010;4;30;6.0000;285.7819;70.5972;977.7952;2.2239;162.5858;
2010;4;30;7.0000;287.4915;66.6357;977.9959;2.6016;172.0139;
2010;4;30;8.0000;289.6375;59.6817;978.0909;3.6253;180.4064;
2010;4;30;9.0000;291.9441;54.0432;978.1556;4.0033;182.8619;
2010;4;30;10.0000;292.6629;51.7058;977.7730;4.1908;183.2069;
2010;4;30;11.0000;293.2058;50.2248;977.3498;4.3251;183.2533;
2010;4;30;12.0000;293.6270;49.0619;976.7579;4.3610;183.5884;
2010;4;30;13.0000;293.7391;48.5593;976.1938;4.2902;184.6326;
2010;4;30;14.0000;293.3904;48.6978;975.6244;4.1212;186.6765;
2010;4;30;15.0000;292.6501;49.5860;975.0805;3.8947;187.3620;
2010;4;30;16.0000;291.6096;51.2243;974.8714;3.7180;187.0904;
2010;4;30;17.0000;290.1927;56.0880;975.0755;3.4482;189.8157;
2010;4;30;18.0000;288.2830;62.6275;975.3100;3.2148;196.5138;
2010;4;30;19.0000;287.0335;65.9597;975.9019;2.8869;200.5926;
2010;4;30;20.0000;286.2795;68.2948;976.1806;2.3615;198.2171;
2010;4;30;21.0000;285.7967;70.0652;975.9352;2.1003;189.7398;
2010;4;30;22.0000;285.3518;71.8405;975.6284;2.0507;178.2472;
2010;4;30;23.0000;284.9947;73.5764;975.4193;2.1542;168.5291;
2010;4;30;24.0000;284.8665;74.1348;974.6891;2.2680;160.9179;
2010;5;1;1.0000;284.8260;74.5382;974.2238;2.3555;154.1904;
2010;5;1;2.0000;285.0308;74.0706;973.8586;2.4839;149.9268;
2010;5;1;3.0000;285.1535;73.4675;973.7695;2.6359;151.1694;
2010;5;1;4.0000;285.1761;73.2822;973.4441;2.6914;152.5229;
2010;5;1;5.0000;285.7785;72.4481;973.6372;2.6983;153.4132;
2010;5;1;6.0000;286.7064;70.7316;973.6954;2.4642;154.9883;
2010;5;1;7.0000;287.8417;67.8062;973.6758;2.3992;157.2957;
2010;5;1;8.0000;289.5630;60.7043;973.6060;2.8705;161.6706;
2010;5;1;9.0000;291.4776;54.2588;973.7377;3.2206;163.2817;
2010;5;1;10.0000;292.8234;50.3451;973.6041;3.5375;165.3829;
2010;5;1;11.0000;293.7211;48.2709;973.1140;3.7842;169.2571;
2010;5;1;12.0000;294.0293;47.7771;972.6646;3.9325;173.2177;
2010;5;1;13.0000;293.8326;49.2387;972.3693;3.9227;177.2214;
2010;5;1;14.0000;293.0335;52.2360;971.8898;3.7850;182.4980;
2010;5;1;15.0000;291.7788;55.5648;971.8586;3.5904;187.1707;
2010;5;1;16.0000;290.3643;60.1967;972.0362;3.1350;191.8853;
2010;5;1;17.0000;289.3893;66.2046;972.3266;2.4445;194.2779;
2010;5;1;18.0000;288.4224;70.5349;972.5695;1.9440;191.6525;
2010;5;1;19.0000;287.8478;73.1788;973.0066;1.6680;182.5282;
2010;5;1;20.0000;287.3811;74.9418;973.3859;1.5655;174.0080;
2010;5;1;21.0000;287.0840;75.8055;973.4554;1.5091;172.3149;
2010;5;1;22.0000;286.8616;76.1340;973.4037;1.3540;176.7847;
2010;5;1;23.0000;286.7043;76.2442;973.0615;1.1281;184.1486;
2010;5;1;24.0000;286.5466;76.2651;972.5226;0.9227;190.5892;
2010;5;2;1.0000;286.3291;76.2612;972.1726;0.7436;200.2013;
2010;5;2;2.0000;286.1319;76.1339;972.1905;0.6384;219.8096;
2010;5;2;3.0000;285.8783;76.5723;972.0759;0.7159;259.3046;
2010;5;2;4.0000;285.6131;76.8764;971.8538;0.9149;295.5124;
2010;5;2;5.0000;285.6562;76.7290;972.0691;1.1908;317.7948;
2010;5;2;6.0000;286.2270;74.5617;972.2692;1.6268;329.2724;
2010;5;2;7.0000;287.3945;71.0095;972.3834;2.2114;336.5805;
2010;5;2;8.0000;288.6434;67.8302;972.2040;2.7639;339.9556;
2010;5;2;9.0000;289.5625;64.2936;971.8795;3.2934;338.7734;
2010;5;2;10.0000;289.9418;60.3132;971.8523;3.7162;334.3973;
2010;5;2;11.0000;289.6326;57.0100;971.5644;4.0410;331.4417;
2010;5;2;12.0000;289.5090;54.4957;971.4266;4.2438;330.4104;
2010;5;2;13.0000;289.3209;52.4754;971.1291;4.2978;331.4168;
2010;5;2;14.0000;289.0900;50.9699;970.8043;4.2598;333.0143;
2010;5;2;15.0000;288.8820;49.9272;970.6166;3.9755;333.6685;
2010;5;2;16.0000;288.4133;50.9859;970.2803;3.5209;334.3475;
2010;5;2;17.0000;287.5706;55.6205;970.1877;3.1761;333.0469;
2010;5;2;18.0000;286.3641;58.7218;970.4387;3.2063;330.9169;
2010;5;2;19.0000;285.6165;59.7273;970.9161;3.4068;331.0645;
2010;5;2;20.0000;284.8390;60.6785;971.0622;3.5928;332.7591;
2010;5;2;21.0000;283.8513;61.8228;970.8924;4.0032;333.7155;
2010;5;2;22.0000;283.0323;63.0765;970.9630;4.3947;335.9585;
2010;5;2;23.0000;282.5134;63.8500;971.0698;4.6383;339.8719;
2010;5;2;24.0000;282.0140;64.6500;970.8129;4.8141;343.7376;
2010;5;3;1.0000;281.5666;65.2717;970.6058;5.0059;347.7269;
2010;5;3;2.0000;281.1175;65.8326;970.6802;5.2406;352.7155;
2010;5;3;3.0000;280.5643;66.8903;970.4345;5.3759;358.1265;
2010;5;3;4.0000;280.0354;68.0296;970.0562;5.2977;0.2139;
2010;5;3;5.0000;280.7009;66.5011;970.4923;4.8269;358.5533;
2010;5;3;6.0000;281.9128;63.3219;970.9011;4.4602;358.3039;
2010;5;3;7.0000;283.6648;57.4593;970.9707;4.8322;359.4100;
2010;5;3;8.0000;285.2917;51.7541;970.7808;5.0600;2.0612;
2010;5;3;9.0000;286.5329;48.1359;970.6695;5.0471;5.9937;
2010;5;3;10.0000;287.6873;45.7380;970.5226;4.9588;9.4740;
2010;5;3;11.0000;288.5233;44.2293;970.1427;4.8602;11.3144;
2010;5;3;12.0000;289.1096;43.4858;969.6982;4.8233;11.7373;
2010;5;3;13.0000;289.0847;44.1328;969.2188;4.8900;9.9797;
2010;5;3;14.0000;288.4340;47.1070;968.8074;5.2787;6.4231;
2010;5;3;15.0000;287.4607;50.4384;968.4905;5.8639;4.6543;
2010;5;3;16.0000;286.1758;54.4092;968.4076;6.2774;4.4531;
2010;5;3;17.0000;284.6010;60.7312;968.5258;6.4243;3.4145;
2010;5;3;18.0000;283.1027;65.7299;968.6393;6.8806;4.7452;
2010;5;3;19.0000;282.1027;68.3174;969.0260;7.1849;7.5700;
2010;5;3;20.0000;281.2900;71.1087;969.1660;7.2763;10.2910;
2010;5;3;21.0000;280.7462;72.6850;968.7942;7.3378;12.8014;
2010;5;3;22.0000;280.3487;72.7730;968.2641;7.3903;15.3368;
2010;5;3;23.0000;280.0556;72.6083;967.6421;7.4148;17.3291;
2010;5;3;24.0000;279.7242;71.6466;966.5067;7.4862;16.9305;
2010;5;4;1.0000;279.4695;71.1959;965.2798;7.7086;15.5657;
2010;5;4;2.0000;279.2624;70.8590;964.1068;7.9552;15.0301;
2010;5;4;3.0000;278.8995;70.6481;963.3884;8.1096;14.0922;
2010;5;4;4.0000;278.4933;70.6846;963.0804;8.2871;14.6925;
2010;5;4;5.0000;278.6593;70.3633;963.1041;8.3711;15.7062;
2010;5;4;6.0000;279.3379;70.3055;962.7959;8.1849;16.2133;
2010;5;4;7.0000;280.5478;70.2453;962.8909;7.8442;17.0935;
2010;5;4;8.0000;282.1967;70.2123;962.9511;7.1888;17.2013;
2010;5;4;9.0000;283.8448;69.4402;962.9880;6.6455;18.9778;
2010;5;4;10.0000;285.1188;68.6516;962.9128;6.0660;19.6466;
2010;5;4;11.0000;286.2462;67.3016;962.3748;5.7015;17.5391;
2010;5;4;12.0000;287.0745;65.7514;962.3367;5.4950;16.4787;
2010;5;4;13.0000;287.6465;64.2504;962.6437;5.3444;17.8500;
2010;5;4;14.0000;287.4798;63.6104;962.9338;5.1355;18.5015;
2010;5;4;15.0000;287.0103;63.5461;963.4897;4.5548;21.4332;
2010;5;4;16.0000;286.3571;64.2199;964.3430;3.7549;24.8375;
2010;5;4;17.0000;285.3015;66.1427;965.2534;3.3365;28.3799;
2010;5;4;18.0000;283.9297;68.5967;966.3222;3.2727;31.5513;
2010;5;4;19.0000;282.9046;69.5202;967.5330;3.2610;37.8254;
2010;5;4;20.0000;282.1796;69.3462;968.4347;3.1517;45.9511;
2010;5;4;21.0000;281.6165;69.5734;968.5808;3.0648;47.3571;
2010;5;4;22.0000;281.0119;70.4289;968.3733;2.9505;42.5863;
2010;5;4;23.0000;280.4518;71.3628;968.1401;2.8570;32.0700;
2010;5;4;24.0000;279.9147;72.1960;967.6243;2.7277;18.7526;
2010;5;5;1.0000;279.4538;72.9979;967.5786;2.6533;10.1649;
2010;5;5;2.0000;279.3173;72.6405;967.3655;2.9865;0.8548;
2010;5;5;3.0000;279.0049;72.6784;967.0948;3.3650;351.0869;
2010;5;5;4.0000;278.5256;73.4879;966.8377;3.8333;346.8712;
2010;5;5;5.0000;278.9090;72.6442;966.7259;4.0986;347.6229;
2010;5;5;6.0000;279.9820;70.6252;966.7099;4.2907;349.0593;
2010;5;5;7.0000;281.7677;67.2709;966.5068;4.6847;351.3011;
2010;5;5;8.0000;282.7277;64.3731;966.4507;5.0318;351.0286;
2010;5;5;9.0000;283.3439;62.3433;966.2529;5.1058;347.9215;
2010;5;5;10.0000;283.6755;61.0611;965.9502;5.0078;341.8548;
2010;5;5;11.0000;283.5045;60.3432;965.5194;5.0813;338.0247;
2010;5;5;12.0000;282.8641;60.2620;965.3941;5.3820;338.2921;
2010;5;5;13.0000;282.2959;60.6857;965.3905;5.6319;340.2358;
2010;5;5;14.0000;282.0964;60.8553;965.1474;5.6461;342.2392;
2010;5;5;15.0000;281.5320;60.4735;965.1882;5.2452;343.4073;
2010;5;5;16.0000;280.7567;61.0967;965.1456;4.6912;342.3065;
2010;5;5;17.0000;279.9932;63.3688;965.1898;4.3388;338.8764;
2010;5;5;18.0000;279.1472;65.5222;965.2030;4.2075;335.5052;
2010;5;5;19.0000;278.4755;66.3704;965.3099;4.3232;335.1207;
2010;5;5;20.0000;277.8525;66.7288;965.5817;4.4001;336.2963;
2010;5;5;21.0000;277.4944;67.1454;965.7432;4.3262;337.9394;
2010;5;5;22.0000;277.3011;67.5614;965.6700;4.1774;339.7651;
2010;5;5;23.0000;277.1984;67.9180;965.4566;3.9936;341.0207;
2010;5;5;24.0000;277.1305;68.4163;965.1292;3.8397;341.6714;
2010;5;6;1.0000;277.0483;68.9548;964.8430;3.7485;342.1842;
2010;5;6;2.0000;277.0060;69.3747;964.7048;3.7082;343.3902;
2010;5;6;3.0000;276.8982;69.3287;964.6395;3.9113;344.1288;
2010;5;6;4.0000;276.8010;69.0619;964.8305;4.1622;345.1768;
2010;5;6;5.0000;277.2469;68.2812;965.1630;4.2229;346.6086;
2010;5;6;6.0000;278.5676;65.8432;965.6848;4.2395;347.7124;
2010;5;6;7.0000;280.6406;61.7868;966.0005;4.5229;349.2813;
2010;5;6;8.0000;282.7897;57.8697;966.0467;4.5731;349.6139;
2010;5;6;9.0000;284.5779;54.2287;966.2099;4.2980;348.1867;
2010;5;6;10.0000;286.0585;50.3545;966.0391;3.9845;344.3400;
2010;5;6;11.0000;287.2983;46.7418;965.9574;3.7854;339.3753;
2010;5;6;12.0000;288.2279;44.1485;965.6931;3.6292;335.0435;
2010;5;6;13.0000;288.4634;42.8523;965.5390;3.5504;331.5763;
2010;5;6;14.0000;288.4202;42.2554;965.5303;3.5509;330.7032;
2010;5;6;15.0000;287.5350;42.8655;965.6966;3.6461;335.8951;
2010;5;6;16.0000;286.3314;44.5896;966.0993;3.8518;343.9601;
2010;5;6;17.0000;284.7426;48.8015;966.7485;4.0106;351.6667;
2010;5;6;18.0000;282.5588;55.5541;967.6989;4.2078;356.8507;
2010;5;6;19.0000;280.8666;59.5714;968.6589;4.7343;0.1188;
2010;5;6;20.0000;279.5627;62.1936;969.5887;4.8238;1.5467;
2010;5;6;21.0000;278.5616;64.7180;969.6830;4.5606;357.8829;
2010;5;6;22.0000;277.9368;66.5497;969.7198;4.3032;352.6537;
2010;5;6;23.0000;277.5121;67.7816;969.3616;4.2093;349.6201;
2010;5;6;24.0000;277.2250;68.8373;968.8616;4.1888;349.7807;
2010;5;7;1.0000;276.9688;69.9670;968.4395;4.1168;351.3923;
2010;5;7;2.0000;276.7276;71.1977;968.2407;4.0452;352.6452;
2010;5;7;3.0000;276.4765;72.1246;968.0316;3.9541;354.9992;
2010;5;7;4.0000;276.3416;72.3995;968.1601;3.8892;357.1139;
2010;5;7;5.0000;277.5617;68.4445;968.7763;3.6164;358.6575;
2010;5;7;6.0000;280.0305;61.3596;969.0829;3.3172;358.4333;
2010;5;7;7.0000;283.1656;52.6688;969.2656;3.4991;359.9645;
2010;5;7;8.0000;285.5458;48.3180;969.0424;3.3215;0.7767;
2010;5;7;9.0000;287.2076;45.7908;969.0220;2.8196;0.2294;
2010;5;7;10.0000;288.4978;44.1704;968.8088;2.1072;356.7551;
2010;5;7;11.0000;289.5352;42.9591;968.4280;1.2926;347.2255;
2010;5;7;12.0000;290.1424;42.5499;967.9032;0.5585;304.9265;
2010;5;7;13.0000;290.0852;43.5007;967.4677;0.9295;224.4163;
2010;5;7;14.0000;289.1190;46.0460;967.2999;1.9203;205.7607;
2010;5;7;15.0000;288.0538;49.0469;967.3448;2.8077;198.9465;
2010;5;7;16.0000;286.5041;52.4125;967.6944;3.5384;195.2299;
2010;5;7;17.0000;285.1183;57.8206;968.0030;3.7276;194.0878;
2010;5;7;18.0000;283.8213;64.1690;968.3441;3.6156;193.7611;
2010;5;7;19.0000;282.8410;68.0203;968.8535;3.3883;191.2560;
2010;5;7;20.0000;282.0790;70.4851;969.4192;3.0176;186.4254;
2010;5;7;21.0000;281.4111;72.8788;969.7424;2.7423;182.7915;
2010;5;7;22.0000;280.7580;75.3704;969.8737;2.6143;175.2566;
2010;5;7;23.0000;280.3482;77.2377;969.8145;2.6056;163.8960;
2010;5;7;24.0000;280.1105;78.6154;969.6939;2.6306;151.5718;
2010;5;8;1.0000;280.0212;79.3641;969.7075;2.7319;139.8442;
2010;5;8;2.0000;280.3540;77.7957;969.8594;2.9339;129.8076;
2010;5;8;3.0000;280.4894;76.2093;969.5737;3.1343;119.0827;
2010;5;8;4.0000;280.5324;75.1134;969.4954;3.3398;112.4663;
2010;5;8;5.0000;280.9602;73.6002;969.6977;3.4127;112.5319;
2010;5;8;6.0000;281.7397;72.2655;970.0734;3.3400;117.0804;
2010;5;8;7.0000;283.4052;68.7829;970.3101;3.4051;128.7441;
2010;5;8;8.0000;284.5227;68.2891;970.5210;3.7460;142.2858;
2010;5;8;9.0000;285.2610;68.1098;970.5847;4.1291;151.2611;
2010;5;8;10.0000;285.7093;68.1257;970.5961;4.3340;155.9171;
2010;5;8;11.0000;286.0053;68.0066;970.3055;4.5818;159.0057;
2010;5;8;12.0000;286.6905;67.5343;970.0005;4.8521;162.5152;
2010;5;8;13.0000;286.8154;67.0016;969.9706;4.9617;167.5774;
2010;5;8;14.0000;286.9204;66.6875;969.9872;4.9301;172.5905;
2010;5;8;15.0000;286.8134;66.9474;970.0954;4.7515;175.4012;
2010;5;8;16.0000;286.5120;68.0008;970.2452;4.2461;174.3681;
2010;5;8;17.0000;285.9225;70.1822;970.6527;3.7754;170.5042;
2010;5;8;18.0000;284.9463;72.2131;970.9362;3.5832;164.3047;
2010;5;8;19.0000;283.9860;74.5720;971.4670;3.6093;157.9205;
2010;5;8;20.0000;283.4455;76.5506;971.9798;3.6372;151.7650;
2010;5;8;21.0000;283.2395;78.1477;972.1878;3.6774;150.3194;
2010;5;8;22.0000;283.2459;78.8842;972.1446;3.5818;150.3478;
2010;5;8;23.0000;283.5326;78.2843;972.2271;3.4535;146.5614;
2010;5;8;24.0000;283.5903;77.6851;971.7480;3.3280;138.4638;
2010;5;9;1.0000;283.5396;77.2665;971.4126;3.4251;133.5461;
2010;5;9;2.0000;283.4986;76.9770;971.3822;3.5631;131.7813;
2010;5;9;3.0000;283.4611;76.8398;971.0744;3.8778;130.4489;
2010;5;9;4.0000;283.4267;76.7301;971.0662;4.1992;130.9847;
2010;5;9;5.0000;283.6552;76.4702;971.0645;4.5095;134.2448;
2010;5;9;6.0000;284.3527;76.0781;971.1040;4.8596;139.9255;
2010;5;9;7.0000;285.7146;73.6859;971.0031;5.5426;147.6107;
2010;5;9;8.0000;287.5562;70.5473;970.7680;6.1486;155.5769;
2010;5;9;9.0000;287.8494;68.7574;970.6080;6.3778;161.5957;
2010;5;9;10.0000;288.3059;68.3922;970.5070;6.6082;162.9128;
2010;5;9;11.0000;288.7149;66.6129;969.9619;6.9738;161.4023;
2010;5;9;12.0000;289.1631;63.8787;969.1398;7.3162;160.4189;
2010;5;9;13.0000;289.7187;61.0279;968.3787;7.6677;160.5881;
2010;5;9;14.0000;289.9641;58.5205;967.6870;7.9829;162.3245;
2010;5;9;15.0000;289.5942;57.9115;967.3236;8.1296;163.9109;
2010;5;9;16.0000;288.8047;60.5169;967.3906;7.7428;164.4008;
2010;5;9;17.0000;287.6791;65.8193;967.2980;7.3531;163.6183;
2010;5;9;18.0000;286.6744;70.1792;967.2920;7.2267;162.3966;
2010;5;9;19.0000;286.1964;74.3654;967.5197;6.9700;160.7388;
2010;5;9;20.0000;286.0371;76.1179;967.4395;6.7821;160.1007;
2010;5;9;21.0000;285.9210;76.8423;967.5000;6.2989;161.0752;
2010;5;9;22.0000;285.7515;77.5372;967.5455;5.6860;161.7008;
2010;5;9;23.0000;285.6568;77.7950;967.3529;5.1168;161.2430;
2010;5;9;24.0000;285.5381;77.9425;967.3171;4.5531;159.8391;
2010;5;10;1.0000;285.3420;77.9461;967.4709;4.0908;158.3070;
2010;5;10;2.0000;285.1046;77.9573;967.6946;3.6660;155.7184;
2010;5;10;3.0000;284.9110;77.8115;967.8324;3.3987;153.8088;
2010;5;10;4.0000;284.7187;77.7083;967.8531;3.1563;151.5928;
2010;5;10;5.0000;284.8247;77.3937;968.1198;2.8934;149.0907;
2010;5;10;6.0000;285.5147;76.0380;968.4717;2.7997;149.3223;
2010;5;10;7.0000;286.9284;72.2854;968.4823;3.0298;156.9661;
2010;5;10;8.0000;288.4281;68.9877;968.6252;3.0692;163.6302;
2010;5;10;9.0000;289.8422;66.0949;968.6248;3.0933;170.0682;
2010;5;10;10.0000;290.8359;63.5631;968.4319;3.2223;175.5965;
2010;5;10;11.0000;291.6513;61.3049;968.2188;3.5011;178.4172;
2010;5;10;12.0000;291.8200;59.9558;967.8480;3.7862;178.7052;
2010;5;10;13.0000;291.6794;59.4615;967.6891;3.9238;178.1851;
2010;5;10;14.0000;291.3080;59.4348;967.1966;3.8748;177.6858;
2010;5;10;15.0000;290.7541;59.8442;967.0812;3.8673;178.7082;
2010;5;10;16.0000;290.1872;60.9229;966.9488;3.7363;179.0493;
2010;5;10;17.0000;289.2911;64.1301;967.1465;3.4968;175.5555;
2010;5;10;18.0000;287.7816;68.0013;967.5239;3.5974;169.7176;
2010;5;10;19.0000;286.6803;70.2578;967.8405;3.9556;163.0357;
2010;5;10;20.0000;285.9482;72.8967;968.2768;4.2623;157.6505;
2010;5;10;21.0000;285.2110;76.4847;968.5364;4.3378;152.0057;
2010;5;10;22.0000;284.7456;78.9634;968.3858;4.3633;146.2177;
2010;5;10;23.0000;284.8279;78.7368;967.7972;4.3947;140.9252;
2010;5;10;24.0000;285.1158;77.4992;967.2789;4.3365;138.6187;
2010;5;11;1.0000;285.3167;76.8965;966.6580;4.3421;138.8652;
2010;5;11;2.0000;285.4742;76.7097;966.3787;4.4974;139.9124;
2010;5;11;3.0000;285.5096;76.8537;965.9842;4.5737;143.4377;
2010;5;11;4.0000;285.5440;76.9259;966.0239;4.5943;148.8128;
2010;5;11;5.0000;285.9300;76.5766;966.4343;4.5790;156.7199;
2010;5;11;6.0000;286.5889;74.9251;966.6450;4.8105;166.7719;
2010;5;11;7.0000;287.3766;71.6532;966.9212;5.1934;178.0946;
2010;5;11;8.0000;288.0738;68.9163;967.0161;5.2473;189.7946;
2010;5;11;9.0000;288.8634;67.4258;966.9886;4.8769;197.6024;
2010;5;11;10.0000;289.7569;65.6839;966.7383;4.4100;201.9893;
2010;5;11;11.0000;290.2217;64.3986;966.3300;3.9868;204.8823;
2010;5;11;12.0000;290.5450;63.6348;966.0261;3.5271;208.6561;
2010;5;11;13.0000;290.5331;63.0789;965.8686;3.0355;213.9919;
2010;5;11;14.0000;290.4137;62.4522;965.4283;2.4161;220.2709;
2010;5;11;15.0000;290.0563;61.6446;965.5134;1.8892;229.2568;
2010;5;11;16.0000;289.6580;61.2415;965.8339;1.4563;237.7440;
2010;5;11;17.0000;289.1263;62.9883;966.1689;1.0753;242.8549;
2010;5;11;18.0000;287.9312;66.0298;966.8100;0.7112;248.4670;
2010;5;11;19.0000;286.8718;68.7590;967.4867;0.3590;277.6944;
2010;5;11;20.0000;286.1617;68.3474;968.1261;0.2240;339.2224;
2010;5;11;21.0000;285.7092;71.0648;968.3391;0.0984;346.5150;
2010;5;11;22.0000;285.3698;72.9553;968.2726;0.0809;334.9191;
2010;5;11;23.0000;284.9870;73.9545;968.0523;0.2237;28.3375;
2010;5;11;24.0000;284.5050;75.3071;967.7126;0.4479;37.1040;
2010;5;12;1.0000;283.9977;77.2404;967.4230;0.6358;33.5027;
2010;5;12;2.0000;283.6784;78.7251;967.4555;0.8046;27.6356;
2010;5;12;3.0000;283.5925;78.4608;967.5517;1.1127;32.4008;
2010;5;12;4.0000;283.5543;77.2359;967.8229;1.4947;37.0946;
2010;5;12;5.0000;284.0568;75.4152;968.2820;1.6316;37.8247;
2010;5;12;6.0000;285.2379;73.0334;968.5768;1.5614;39.7055;
2010;5;12;7.0000;286.6769;69.1970;968.9227;1.2646;52.7907;
2010;5;12;8.0000;288.1008;66.2573;968.9297;0.9437;85.1397;
2010;5;12;9.0000;288.6867;64.6892;968.7262;0.8632;121.4362;
2010;5;12;10.0000;288.8959;63.8200;968.5448;0.9990;144.6452;
2010;5;12;11.0000;289.0657;63.2829;968.1977;1.0561;144.8341;
2010;5;12;12.0000;289.1812;62.6267;967.8930;0.9981;134.8794;
2010;5;12;13.0000;289.1406;62.2026;967.5817;0.7803;116.9532;
2010;5;12;14.0000;288.6691;62.4161;967.2758;0.7129;68.6183;
2010;5;12;15.0000;288.0047;63.1107;967.0973;1.2077;31.2283;
2010;5;12;16.0000;287.2629;65.5059;967.2529;2.0209;20.8578;
2010;5;12;17.0000;286.3741;68.5353;967.4858;2.6506;16.5747;
2010;5;12;18.0000;285.3163;71.4590;967.8051;3.2381;14.4988;
2010;5;12;19.0000;284.6777;72.2686;968.1059;3.7384;14.1767;
2010;5;12;20.0000;284.0658;73.1798;968.3584;3.9445;14.1938;
2010;5;12;21.0000;283.5186;73.6639;968.6324;3.9534;12.8609;
2010;5;12;22.0000;283.0971;73.9051;968.8205;3.8959;8.6315;
2010;5;12;23.0000;282.7689;74.0568;968.9278;3.9301;4.5822;
2010;5;12;24.0000;282.4475;74.3557;968.7029;4.0992;1.9297;
2010;5;13;1.0000;282.1688;74.5203;968.7683;4.3740;0.7034;
2010;5;13;2.0000;281.9198;74.5726;968.7870;4.6778;0.7696;
2010;5;13;3.0000;281.6124;74.1946;968.8481;4.8989;0.0664;
2010;5;13;4.0000;281.2189;73.5609;969.1570;5.1473;0.1688;
2010;5;13;5.0000;281.3888;72.2323;969.5392;5.2793;1.5193;
2010;5;13;6.0000;282.1781;69.6177;969.8089;5.4716;3.0407;
2010;5;13;7.0000;283.4944;66.6363;970.1902;5.4914;3.0658;
2010;5;13;8.0000;285.0521;62.8274;970.2750;5.4247;2.3952;
2010;5;13;9.0000;286.5963;58.5331;970.2440;5.2199;2.7611;
2010;5;13;10.0000;287.8777;54.6347;970.0310;4.9023;1.4998;
2010;5;13;11.0000;288.7926;51.9412;969.6172;4.5125;358.0372;
2010;5;13;12.0000;289.1985;50.5327;969.3837;4.1022;353.2414;
2010;5;13;13.0000;289.0701;50.2669;969.2500;3.7700;348.1202;
2010;5;13;14.0000;288.4684;50.8323;969.1330;3.6224;344.9343;
2010;5;13;15.0000;287.5956;51.7284;969.1227;3.6594;346.3082;
2010;5;13;16.0000;286.4960;53.6621;969.1521;3.6405;350.2280;
2010;5;13;17.0000;285.4141;57.7826;969.5591;3.4730;352.4322;
2010;5;13;18.0000;284.3070;62.6055;969.8284;3.5273;352.5717;
2010;5;13;19.0000;283.4427;65.1841;970.1112;3.7826;353.2370;
2010;5;13;20.0000;282.7401;66.9544;970.3042;3.8896;353.1987;
2010;5;13;21.0000;282.2395;68.2210;970.3282;3.9537;349.6435;
2010;5;13;22.0000;281.8575;69.1444;970.0944;4.0609;346.6122;
2010;5;13;23.0000;281.5349;69.8149;969.7666;4.1295;345.8496;
2010;5;13;24.0000;281.1513;70.4107;969.2820;4.1997;346.4384;
2010;5;14;1.0000;280.8018;70.6825;968.9737;4.2416;347.2659;
2010;5;14;2.0000;280.4561;71.1177;968.9961;4.2428;347.1892;
2010;5;14;3.0000;280.0271;71.1755;969.1561;4.1343;347.2517;
